location_id,location,latitude,longitude,description
L0001,Koramangala,12.9352,77.6245,Near Koramangala Forum Mall
L0002,Indiranagar,12.9716,77.6412,General area for 100 Feet Road
L0003,Whitefield,12.9698,77.75,"Near ITPL, Whitefield Main Road"
L0004,Marathahalli,12.9562,77.7019,Marathahalli Bridge area
L0005,Electronic City,12.8392,77.6778,Near Electronic City Phase 1
L0006,Jayanagar,12.925,77.5938,Jayanagar 4th Block
L0007,HSR Layout,12.9109,77.6387,Near HSR Layout Sector 1
L0008,Hebbal,13.0358,77.597,Hebbal Flyover
L0009,Malleshwaram,13.0033,77.5673,Near Malleshwaram Market
L0010,Yelahanka,13.1071,77.5848,Yelahanka New Town area
L0011,Basavanagudi,12.9417,77.5736,Near Bull Temple
L0012,MG Road,12.9745,77.6192,Mahatma Gandhi Road
L0013,Bannerghatta Road,12.8526,77.5868,Near Bannerghatta National Park
L0014,Sarjapur Road,12.8749,77.686,Sarjapur Road Junction
L0015,KR Puram,12.9883,77.6974,Near KR Puram Railway Station
L0016,BTM Layout,12.9172,77.6109,BTM Layout 2nd Stage
L0017,Vijayanagar,12.9671,77.5436,Near Vijayanagar Bus Stand
L0018,Nagarbhavi,12.9618,77.515,Nagarbhavi Main Road
L0019,Rajajinagar,12.9921,77.5535,Near Rajajinagar Industrial Area
L0020,Richmond Town,12.9666,77.6015,Richmond Road
L0021,Domlur,12.96,77.6405,Domlur Flyover Area
L0022,Frazer Town,12.9914,77.6193,Near Mosque Road
L0023,Ulsoor,12.9843,77.6216,Near Ulsoor Lake
L0024,Bellandur,12.926,77.6762,Near Bellandur Central Mall
L0025,RT Nagar,13.0281,77.5896,Near RT Nagar Bus Depot
L0026,JP Nagar,12.9066,77.585,JP Nagar 7th Phase
L0027,Banashankari,12.9257,77.5463,Banashankari 3rd Stage
L0028,Kengeri,12.9128,77.501,Kengeri Satellite Town
L0029,Sarakki,12.9028,77.5794,Near Sarakki Signal
L0030,Peenya,13.0205,77.5142,Peenya Industrial Area
L0031,Hennur,13.0388,77.6396,Near Hennur Main Road
L0032,Kadugodi,12.9908,77.7635,Kadugodi Railway Station
L0033,Mysore Road,12.9488,77.5321,Mysore Road Satellite Bus Stand
L0034,Vidyaranyapura,13.085,77.5804,Near Vidyaranyapura Main Road
L0035,Kalyan Nagar,13.0282,77.6415,Near HRBR Layout
L0036,Mahadevapura,12.9906,77.6975,Near Bagmane Tech Park
L0037,Uttarahalli,12.9056,77.5449,Near Uttarahalli Circle
L0038,Silk Board,12.9177,77.6452,Near Silk Board Junction
L0039,Majestic,12.9782,77.5713,Majestic Bus Stand
L0040,Wilson Garden,12.9474,77.5978,Near Lalbagh Gardens
L0041,Sadashivanagar,13.0095,77.58,Near Sankey Tank
L0042,Banaswadi,13.0214,77.6466,Near Banaswadi Railway Station
